"alabama","alaska","arizona","arkansas","california","colorado","connecticut","delaware","florida","georgia","hawaii","idaho","illinois","indiana","iowa","kansas","kentucky","louisiana","maine","maryland","massachusetts","michigan","minnesota","mississippi","missouri","montana","nebraska","nevada","new hampshire","new jersey","new mexico","new york","north carolina","north dakota","ohio","oklahoma","oregon","pennsylvania","rhode island","south carolina","south dakota","tennessee","texas","utah","vermont","virginia","washington","west virginia","wisconsin","wyoming"
1.85278868052637,2.2767788830512,2.68980143803004,1.69144260145533,2.67817010896353,2.87076004501131,3.06925544789304,2.50627262058023,2.49391715686983,1.77526053719619,2.71357104434323,4.87306038132321,2.69316674436557,3.05186139971807,3.28223668442501,2.50077995611668,2.5923466392731,2.01621459195424,2.9242272285356,2.48328960245648,3.74869103967215,3.88522020592783,3.79456116524912,1.41218080871385,2.51840020262472,3.73068381256769,3.25763613502457,5.45769897125322,3.16210008429385,3.78367158636054,2.16712023068665,3.78407549894918,2.01276048243545,4.21741210820921,3.17095841413887,2.24551786756825,3.87491243408834,2.78718412823168,2.77537753503969,1.72979410122262,4.1965879869364,1.85958392454645,2.29753847760953,4.39262284713775,4.06243826262117,2.21647593847276,2.54000929055201,2.92767758170113,2.97075100487867,3.00110478346926
1.84908752358104,2.28093976976064,2.69387724394576,1.69886818153903,2.67978701450996,2.87064429480378,3.08778542476978,2.50739407989773,2.49632944046346,1.77277181992915,2.70981269974731,4.84912603670132,2.69194764558933,3.04439404113939,3.28841286874832,2.50857053195321,2.59209327234992,2.02231700878206,2.93518354232553,2.49007313924913,3.75955301340926,3.88793834138025,3.79568882382243,1.41596515039794,2.52308995860537,3.71855215460791,3.26854648680119,5.46498077278766,3.17208832775174,3.79874684830401,2.17148273049896,3.791293994542,2.00465477689028,4.20838085421809,3.17004492080169,2.25546565999344,3.86501597702629,2.79760975007984,2.78820699100326,1.73223413882538,4.19814558046013,1.85898106386794,2.29785725583682,4.39861839176903,4.06875013995277,2.21886932807666,2.52776520185579,2.92607009345271,2.9741215228588,2.99477645062068
1.84596575219672,2.28524661195905,2.69834031115307,1.70723648604902,2.68140003067576,2.87078745593986,3.10714070806964,2.50948032582462,2.49864893533006,1.77086428586106,2.70598964575007,4.82434116953731,2.69131069099138,3.03739448900315,3.29495459021919,2.51737717045348,2.59230151746836,2.02877195839649,2.94672864528843,2.49784720620621,3.77085094174036,3.89080901240435,3.79675192169839,1.42045993478345,2.52862877670028,3.70638286371327,3.28040266894605,5.47164804368054,3.18251764541202,3.81452344605557,2.17702167373159,3.79908233122519,1.99748133217648,4.19970728534923,3.17009359958359,2.26616890724301,3.85516362577249,2.80894544028017,2.80160289601281,1.7356113923002,4.2002066116632,1.8591343954204,2.29875257712984,4.40457749418437,4.07536418265125,2.22246016885469,2.51536178978462,2.92527233628228,2.97782134561016,2.98828875715557
1.84342366233583,2.289709799587,2.70318426350297,1.71653315912083,2.6830120771314,2.8711939549928,3.12730122592986,2.51251607816468,2.50088128977512,1.769535628671,2.70210267804436,4.79874729740386,2.69124853725411,3.03086186095432,3.30185462993805,2.5271833246711,2.59297091396236,2.03557996574515,2.95885723984142,2.50659213553093,3.78257490480415,3.89382945097202,3.79775376711677,1.4256612082521,2.53500194290001,3.69419688861504,3.29318443152982,5.47771980827444,3.19338285681573,3.83099021366072,2.1837140924843,3.80742814281194,1.99123319061787,4.19139499808318,3.17108707209309,2.27761446697785,3.84536667886306,2.82117060324504,2.81555379176135,1.73991565928327,4.2027642391587,1.86003771874142,2.3002193070002,4.41050657427802,4.08227981552209,2.22722754176009,2.50281519962253,2.92527494433684,2.98184740374577,2.98165980524707
1.84146154996081,2.29433972258507,2.70840272484645,1.72674384488997,2.68462607354737,2.87186821853586,3.14824690648766,2.51648605672165,2.50303215210415,1.76878354203804,2.69815259232307,4.77238593787368,2.69175384105992,3.02479527463789,3.30910576900532,2.53797244765967,2.59410100116582,2.04274155577569,2.97156402840163,2.51628825942652,3.79471498273932,3.89699688905515,3.79869766831736,1.43156501718559,2.54219474319514,3.68201517804447,3.30687152462315,5.48321509091193,3.20467878150394,3.848135985165,2.19153701885686,3.81631906311544,1.98590339453826,4.18344758890048,3.17300795993873,2.28978919685886,3.83563643483413,2.83426464338685,2.83004821994189,1.74513673741076,4.20581162155972,1.86168483336863,2.30225231095953,4.41641205194426,4.08949646337078,2.23315052774612,2.49014157665356,2.92606855176336,2.98619662787867,2.97490769706828
1.84007971103409,2.29914677089384,2.71398931903448,1.73785418749196,2.68624493959414,2.87281467314228,3.16995767788029,2.52137498129929,2.50510717062266,1.76860571964126,2.69414018427908,4.74529860851945,2.69281925909122,3.01919384769882,3.31670078852144,2.5497279924728,2.59569131841267,2.05025725343571,2.9848437133862,2.52691591009622,3.80726125568457,3.90030855862563,3.79958693353991,1.43816740796561,2.55019246357625,3.66985868073282,3.32144369829673,5.48815291593558,3.21640023901768,3.86594959461392,2.20046748494902,3.8257427259489,1.98148498626147,4.1758686542817,3.17583888472905,2.30267995454695,3.82598419222183,2.84820696511798,2.84507472224743,1.75126442431886,4.20934191747936,1.86406953883963,2.30484645451944,4.42230034707736,4.09701355100281,2.24020820776601,2.47735706616172,2.92764379270885,2.99086594862187,2.96805053479232
1.8392784415181,2.30414133445388,2.71993766991806,1.74984983106232,2.68787159494219,2.87403774538533,3.19241346824496,2.52716757170136,2.50711199363616,1.76899985515972,2.69006624960525,4.71752682691387,2.6944374480304,3.01405669778209,3.32463246958681,2.56243341216408,2.59774140503683,2.05812758367286,2.99869099721224,2.53845541974325,3.82020380377858,3.90376169165536,3.8004248710242,1.44546442697388,2.55898039003392,3.65774834541135,3.33688070262121,5.49255230768799,3.22854204889802,3.88441987605302,2.21048252286056,3.83568676512551,1.97797100811129,4.16866179070738,3.17956246807257,2.31627359770302,3.81642124956228,2.8629769728508,2.86062184037098,1.75828851764376,4.2133482855307,1.86718563469202,2.30799660319154,4.4281778795716,4.10483050322367,2.24837966277301,2.46447781343107,2.92999130132029,2.99585229658841,2.96110642059233
1.83905803737528,2.30933380320578,2.72624140134818,1.76271641973656,2.68950895926199,2.87554186183825,3.21559420571891,2.53384854773161,2.50905226945015,1.76996364227251,2.68593158399446,4.68911211062963,2.69660106455987,3.00938294253267,3.33289359330188,2.57607215978713,2.60025080037221,2.06635307143476,3.01310058229689,2.55088712057084,3.83353270716005,3.90735352011624,3.80121478901001,1.45345212059209,2.56854380855873,3.64570512081132,3.35316228766727,5.49643229051172,3.24109903068602,3.90353566352781,2.22155916469123,3.84613881445847,1.97535450241155,4.16183059465809,3.18416133157784,2.33055698398797,3.80695890539161,2.8785540709977,2.87667811600554,1.76619881502164,4.21782388432684,1.87102692046341,2.31169762248746,4.43405106932123,4.11294674483884,2.25764397372037,2.45151996374562,2.93310171174467,3.0011526023913,2.9540934566414
1.83941879456804,2.3147345670901,2.73289413717582,1.7764395976502,2.69115995222402,2.87733144907431,3.23947981843937,2.5414026291938,2.51093364637015,1.77149477465869,2.68173698313959,4.66009597723942,2.69930276536202,3.00517169959554,3.34147694076706,2.59062768839554,2.60321904375274,2.07493424166905,3.02806717105728,2.56419134478223,3.84723804596767,3.91108127598015,3.8019599957371,1.46212653520195,2.57886800514125,3.63374995566399,3.37026820350557,5.49981188874935,3.25406600392271,3.92328579108381,2.23367444254079,3.85708650776098,1.97362851148606,4.15537866261437,3.18961809685339,2.3455169710627,3.79760845824594,2.89491766397106,2.89323209084413,1.77498511408869,4.22276187248087,1.87558719569141,2.31594437791882,4.43992633622054,4.12136170065382,2.26798022156133,2.43849966238941,2.93696565812898,3.00676379664356,2.94702974511268
1.84036100905884,2.32035401604744,2.73988950125196,1.79100500893877,2.69282749349875,2.87941093366674,3.26405023454356,2.54981453589169,2.51276177270165,1.77359094599734,2.67748324273351,4.63051994431594,2.70253520711926,3.00142208661567,3.35037529308278,2.60608345104293,2.60664567451233,2.08387161932334,3.04358546591053,2.57834842458064,3.86130990034013,3.91494219121899,3.80266379944525,1.47148371718516,2.58993826577205,3.62190379870062,3.38817820020678,5.50271012674346,3.26743778814916,3.94365909276655,2.24680538850901,3.86851747884623,1.97278607765862,4.14930959105678,3.19591538550775,2.36114041658812,3.78838120666139,2.91204715618326,2.91027230657976,1.7846372124811,4.22815540860587,1.88086025991364,2.32073173499722,4.44581010016379,4.13007479547409,2.27936748724913,2.42543305464647,2.94157377462022,3.01268280995824,2.93993338817927
1.84188497681009,2.32620254001837,2.74722111742761,1.80639829773777,2.69451450275667,2.88178474218882,3.28928538216872,2.55906898762903,2.51454229675017,1.77624984996754,2.6731711584691,4.60042552943188,2.70629104651399,2.99813322123802,3.35958143134946,2.62242290078288,2.6105302319849,2.09316572934526,3.05965016927378,2.59333869216929,3.87573835041612,3.91893349780465,3.80332950837423,1.48151971292342,2.60173987644173,3.61018759865246,3.40687202784157,5.50514602883663,3.28120920290642,3.96464440262155,2.26092903469566,3.88041936152743,1.97282024325306,4.14362697646587,3.20303581914946,2.37741417822513,3.7792884491741,2.92992195204669,2.92778730490542,1.79514490783505,4.23399765131494,1.88683991266769,2.32605455923428,4.45170878104526,4.13908545410514,2.29178485173703,2.41233628580083,2.94691669536537,3.01890657294834,2.93282248801429
1.84399099378422,2.33229052894346,2.75488260955374,1.82260510818273,2.69622389966825,2.88445730121378,3.31516518945208,2.56915070420958,2.51628086682121,1.77946918024835,2.66880152603923,4.56985425015992,2.71056294022861,2.99530422110759,3.36908813666754,2.63962949066901,2.61487225550438,2.10281709668245,3.07625598356415,2.60914247975143,3.89051347633434,3.92305242770903,3.8039604307638,1.49223056879843,2.61425812314085,3.59862230425077,3.4263294364806,5.50713861937143,3.29537506773554,3.98623055469434,2.27602241320048,3.89277978961777,1.97372405059317,4.1383344153222,3.21096201938705,2.39432511363463,3.77034148432019,2.94852145597372,2.94576562751412,1.80649799778672,4.24028175922117,1.89351995349117,2.33190771614163,4.4576287987592,4.14839310135246,2.30521139597827,2.39922550113652,2.95298505451142,3.0254320162269,2.92571514679087
1.84667935594368,2.33862837276329,2.76286760148134,1.83961108440916,2.69795860390396,2.88743303731489,3.34166958453086,2.5800444054371,2.51798313122028,1.78324663051884,2.66437514113677,4.53884762407278,2.71534354494552,2.99293420386933,3.37888819013743,2.65768667375492,2.61967128440467,2.11282624628254,3.09339761119877,2.62574011953027,3.90562535823348,3.92729621290402,3.80455987485375,1.5036123311919,2.62747829185999,3.58722886422682,3.44653017619455,5.50870692269045,3.30993020217758,4.00840638303043,2.29206255612325,3.90558639693045,1.97549054200277,4.13343550410631,3.21967660782906,2.41186008047753,3.76155161063578,2.96782507237674,2.96419581609888,1.81868627997231,4.24700089093764,1.9008941819217,2.33828607123088,4.46357657319991,4.15799716202153,2.31962620092609,2.38611684593758,2.95976948620538,3.03225607040693,2.91862946668212
1.84995035925089,2.34522646141844,2.7711697170614,1.85740187055258,2.69972153513429,2.8907163770654,3.36877849554231,2.59173481111534,2.5196547382529,1.78757989445811,2.65989279945461,4.50744716874314,2.72062551734712,2.99102228716823,3.38897437285956,2.67657790309422,2.6249268580197,2.12319370309315,3.11106975459477,2.64311194370906,3.92106407625223,3.93166208536151,3.80513114888385,1.51566104648553,2.64138566858973,3.57602822731186,3.46745399705407,5.50986996313625,3.32486942577358,4.03116072167535,2.30902649556373,3.91882681727867,1.97811275980567,4.12893383929877,3.22916220608403,2.43000593641473,3.752930126657,2.98781220566814,2.9830664123527,1.83169955202799,4.25414820507746,1.90895639749687,2.34518449001365,4.46955852426165,4.16789706091786,2.33500834753373,2.37302646548804,2.96726062459421,3.03937566610147,2.91158354986117
1.85380429966828,2.35209518484949,2.7797825801449,1.87596311074851,2.7015156130297,2.89431174703856,3.39647185062363,2.60420664104806,2.52130133622455,1.7924666657452,2.65535529668561,4.47569440174368,2.72640151411581,2.98956758864926,3.39933946593436,2.6962866317405,2.63063851568339,2.13391999206191,3.12926711616929,2.66123828449101,3.93681971052928,3.9361472770534,3.80567756109386,1.52837276106103,2.65596553932065,3.56504134223715,3.48908064912985,5.51064676505142,3.34018755806461,4.05448240467463,2.32689126362168,3.93248868447563,1.98158374632569,4.12483301738012,3.23940143576048,2.44874953910712,3.74448833091998,3.00846226026028,3.00236595796859,1.84552761158996,4.2617168602537,1.9177003997543,2.35259783800155,4.47558107183868,4.17809222284692,2.35133691675445,2.35997050507193,2.97544910382493,3.04678773392354,2.90459549850113
1.85824147315829,2.35924493299702,2.78869981458284,1.89528044913246,2.70334375726068,2.89822357380763,3.42472957791208,2.61744461503901,2.52292857344076,1.79790463805921,2.65076342852266,4.44363084064711,2.732664191934,2.98856922595739,3.40997625046224,2.71679631274737,2.63680579672966,2.14500563813645,3.14798439833944,2.68009947407935,3.95288234120333,3.94074901995159,3.80620241972356,1.54174352130008,2.67120319004332,3.55428915773395,3.51138988249254,5.51105635277853,3.35587941859171,4.07836026607379,2.34563389239687,3.94655963233451,1.98589654388663,4.12113663483092,3.25037691846695,2.46807774621561,3.73623752196084,3.02975464056556,3.02208299463955,1.86016025629439,4.26970001507946,1.9271199882316,2.3605209807062,4.48165063582528,4.1885820726142,2.36859098954149,2.34696510997327,2.98432555804451,3.05448920448617,2.89768341477512
1.86326217568334,2.3666860958016,2.7979150442262,1.91533952983997,2.70520888749771,2.90245628394586,3.45353160554487,2.63143345289195,2.52454209820702,1.8038915050792,2.64611799065862,4.41129800302612,2.73940620748408,2.98802631673759,3.42087750754365,2.73809039916843,2.64342824049243,2.15645116626439,3.16721630352236,2.69967584467733,3.96924204841306,3.94546454602795,3.80670903301272,1.55576937358441,2.68708390674832,3.54379262253352,3.53436144721282,5.51111775066016,3.37193982689595,4.10278313991834,2.36523141398905,3.96102729466853,1.99104419481231,4.11784828813173,3.26207127581198,2.48797741540111,3.7281889983157,3.05166875099635,3.0422060640586,1.87558728377748,4.27809082816783,1.93720896246638,2.36894878363922,4.48777363611573,4.19936603502519,2.38674964684809,2.33402642547611,2.99388062139995,3.06247700840237,2.89086540085626
1.86886670320586,2.37442906320382,2.80742189292596,1.93612599700653,2.70711392341125,2.90701430402649,3.48285786165923,2.64615787441064,2.52614755882885,1.81042496048425,2.64141977878637,4.3787374064534,2.74662021744845,2.98793797863484,3.432036018279,2.7601523440573,2.65050538630561,2.16825710139338,3.18695753413517,2.71994772848815,3.98588891229717,3.95029108725439,3.80720070920111,1.57044636429571,2.70359297542623,3.53357268536712,3.55797509336135,5.51084998303889,3.38836360251836,4.12773986025381,2.38566086049798,3.97587930529088,1.99701974142654,4.11497157376309,3.2744671294041,2.50843540432452,3.7203540585207,3.07418399596505,3.06272370791873,1.8917984916754,4.2868824581319,1.94796112199623,2.37787611231223,4.49395649260428,4.21044353488539,2.4057919696275,2.32117059686447,3.00410492803823,3.07074807628517,2.88415955891768
1.8750553516883,2.38248422514424,2.81721398453312,1.95762549476767,2.70906178467178,2.9119020606228,3.51268827439241,2.66160259939883,2.52775060361176,1.81750269795343,2.63666958859879,4.34599056850164,2.75429887850952,2.98830332929412,3.44344456376871,2.78296560046756,2.65803677350312,2.18042396847102,3.20720279259501,2.74089545771506,4.00281301299435,3.95522587560281,3.8076807565285,1.58577053981568,2.72071568206763,3.523650294966,3.58221057100879,5.5102720742573,3.40514556500001,4.15321926112573,2.40689926402344,3.99110329801475,2.00381622605312,4.11251008820556,3.28754710085185,2.52943857064673,3.71274400111195,3.09727977988402,3.08362446791295,1.90878367762435,4.29606806358476,1.95937026635877,2.38729783223684,4.50020562518521,4.22181399700027,2.42569703883297,2.30841376942238,3.01498911210636,3.0792993387476,2.87758399113249
1.88182841709307,2.39086197156345,2.82728494289867,1.97982366725891,2.71105539094979,2.91712398030802,3.54300277188162,2.67775234766028,2.52935688086125,1.82512241116581,2.63186821578875,4.31309900674353,2.76243484734968,2.98912148636039,3.45509592511321,2.80651362145283,2.66602194141889,2.19295229244496,3.227946781319,2.76249936456129,4.0200044306433,3.96026614304509,3.80815248323468,1.60173794652602,2.73843731266309,3.51404640006142,3.60704763022583,5.50940304865796,3.42228053388194,4.17921017657962,2.42892365666519,4.00668690665335,2.01142669101588,4.1104674279397,3.30129381176377,2.55097377202866,3.70537012462559,3.12093550716566,3.10489688573429,1.92653263926051,4.30564080313951,1.9714301950916,2.39720880892467,4.5065274537528,4.23347684617533,2.44644393541773,2.29577208843388,3.02652380775131,3.08812772640269,2.87115679967381
